SR,InvID,ResID,PODetID,InvMonth,InvMonthHrs,InvClaimHrs,InvCertAmt,Remarks,Rate,TDeductAmt
,203413,9540,25079,1/12/2017,206,206,0,,3223,
,203414,9543,25118,1/12/2017,206,206,0,,3223,
,203415,9545,25142,1/12/2017,206,206,0,,3223,
,203416,9566,25382,1/12/2017,206,206,0,,3223,
,203417,9731,25377,1/12/2017,206,206,0,,3223,
,203418,9757,25062,1/12/2017,206,206,0,,3223,
,203419,9789,25082,1/12/2017,206,199,0,"1 day Absent from 19/12/2017 to 19/12/2017 ,",3223,
,203420,9798,25214,1/12/2017,206,206,0,,3223,
,203421,9804,25277,1/12/2017,206,206,0,,3223,
,203422,9805,25280,1/12/2017,206,206,0,,3223,
,203423,9806,25285,1/12/2017,206,206,0,,3223,
,203424,9807,25287,1/12/2017,206,206,0,,3223,
,203425,9808,25306,1/12/2017,206,206,0,,3223,
,203426,9809,25308,1/12/2017,206,206,0,,3223,
,203427,9822,25410,1/12/2017,206,206,0,,3223,
,203428,9945,25176,1/12/2017,206,206,0,,3223,
,203429,9949,25463,1/12/2017,206,206,0,,3223,
,203430,9950,25535,1/12/2017,206,206,0,,3223,
,203431,9951,25547,1/12/2017,206,179,0,"4 day AL from 20/11/2017 to 23/11/2017 ,",3223,
,203432,9952,25551,1/12/2017,206,206,0,,3223,
,203433,9953,25880,1/12/2017,206,206,0,,3223,
,203434,9980,25587,1/12/2017,206,185,0,As per DOJ 23-11-2017,5662,
,203435,1856,25988,1/12/2017,206,206,0,,6511,
,203436,1949,25934,1/12/2017,206,206,0,,6511,
,203437,1990,25939,1/12/2017,206,206,0,,6511,
,203438,2044,25963,1/12/2017,206,206,0,,6511,
,203439,306,25992,1/12/2017,206,206,0,,6511,
,203440,1224,25942,1/12/2017,206,206,0,,6511,
,203441,4710,25973,1/12/2017,206,206,0,,7488,
,203442,5396,25572,1/12/2017,206,137,0,"10 day AL from 20/11/2017 to 29/11/2017 ,",5662,
,203443,5398,25573,1/12/2017,206,206,0,,5662,
,203444,5399,25574,1/12/2017,206,206,0,,5662,
,203445,5400,25575,1/12/2017,206,0,0,"30 day AL from 20/11/2017 to 19/12/2017 ,",5662,
,203446,5401,25576,1/12/2017,206,206,0,,5662,
,203447,5411,25581,1/12/2017,206,206,0,,5662,
,203448,5413,25582,1/12/2017,206,206,0,,5662,
,203449,5431,25595,1/12/2017,206,206,0,,6511,
,203450,5433,25597,1/12/2017,206,206,0,,6511,
,203451,5452,25612,1/12/2017,206,206,0,,6511,
,203452,5453,25613,1/12/2017,206,137,0,"10 day AL from 20/11/2017 to 29/11/2017 ,",6511,
,203453,5466,25621,1/12/2017,206,206,0,,7488,
,203454,5475,25626,1/12/2017,206,206,0,,7488,
,203455,5480,25630,1/12/2017,206,206,0,,7488,
,203456,5481,25631,1/12/2017,206,82,0,"18 day AL from 20/11/2017 to 07/12/2017 ,",7488,
,203457,5482,25632,1/12/2017,206,206,0,,7488,
,203458,5485,25634,1/12/2017,206,199,0,"1 day Absent from 18/12/2017 to 18/12/2017 ,",7488,
,203459,5488,25637,1/12/2017,206,206,0,,7488,
,203460,5636,25752,1/12/2017,206,206,0,,5662,
,203461,5673,25799,1/12/2017,206,206,0,,5662,
,203462,5674,25800,1/12/2017,206,206,0,,5662,
,203463,5798,25903,1/12/2017,206,206,0,,7488,
,203464,5827,25691,1/12/2017,206,206,0,,5662,
,203465,5828,25692,1/12/2017,206,192,0,"1 day Absent from 22/11/2017 to 22/11/2017 , 1 day Absent from 12/12/2017 to 12/12/2017 ,",5662,
,203466,5831,25688,1/12/2017,206,206,0,,5662,
,203467,5846,25684,1/12/2017,206,206,0,,5662,
,203468,5847,25683,1/12/2017,206,206,0,,5662,
,203469,5850,25687,1/12/2017,206,206,0,,5662,
,203470,5851,25686,1/12/2017,206,206,0,,5662,
,203471,5852,25685,1/12/2017,206,206,0,,5662,
,203472,5855,25704,1/12/2017,206,206,0,,5662,
,203473,5856,25705,1/12/2017,206,206,0,,5662,
,203474,5865,25707,1/12/2017,206,206,0,,6511,
,203475,6265,25853,1/12/2017,206,206,0,,5662,
,203476,6303,25906,1/12/2017,206,206,0,,5662,
,203477,6645,25580,1/12/2017,206,206,0,,5662,
,203478,6650,25697,1/12/2017,206,206,0,,5662,
,203479,7447,25699,1/12/2017,206,206,0,,5662,
,203480,8085,26071,1/12/2017,206,206,0,,5662,
,203481,8086,26072,1/12/2017,206,206,0,,5662,
,203482,8087,26261,1/12/2017,206,206,0,,5662,
,203483,8089,26262,1/12/2017,206,206,0,,5662,
,203484,8090,26263,1/12/2017,206,206,0,,5662,
,203485,8091,26073,1/12/2017,206,206,0,,5662,
,203486,8092,26074,1/12/2017,206,96,0,"16 day AL from 04/12/2017 to 19/12/2017 ,",5662,
,203487,8094,26076,1/12/2017,206,206,0,,5662,
,203488,8095,26077,1/12/2017,206,0,0,LWD 26/10/2017,5662,
,203489,8097,26079,1/12/2017,206,151,0,"7 day AL from 20/11/2017 to 26/11/2017 , 1 day Absent from 04/12/2017 to 04/12/2017 ,",5662,
,203490,8098,26080,1/12/2017,206,206,0,,5662,
,203491,8099,26081,1/12/2017,206,206,0,,5662,
,203492,8100,26082,1/12/2017,206,206,0,,5662,
,203493,8101,26083,1/12/2017,206,206,0,,5662,
,203494,8102,26084,1/12/2017,206,206,0,,5662,
,203495,8103,26085,1/12/2017,206,206,0,,5662,
,203496,8104,26086,1/12/2017,206,206,0,,5662,
,203497,8106,26088,1/12/2017,206,206,0,,5662,
,203498,9826,25689,1/12/2017,206,206,0,,5662,
,203499,7558,26267,1/12/2017,206,206,0,,11916,
,203500,8122,26271,1/12/2017,206,206,0,,11916,
,203501,469,24564,1/12/2017,206,137,0,"10 day AL from 20/11/2017 to 29/11/2017 ,",12512,
,203502,1512,24672,1/12/2017,206,206,0,,6923,
,203503,444,24429,1/12/2017,206,206,0,,12409,
,203504,611,24615,1/12/2017,206,206,0,,10894,
,203505,687,24441,1/12/2017,206,206,0,,9022,
,203506,688,24445,1/12/2017,206,172,0,"5 day AL from 25/11/2017 to 29/11/2017 ,",9022,
,203507,694,24466,1/12/2017,206,206,0,,9022,
,203508,695,24472,1/12/2017,206,206,0,,9022,
,203509,699,24481,1/12/2017,206,206,0,,9022,
,203510,701,24442,1/12/2017,206,206,0,,9022,
,203511,702,24488,1/12/2017,206,206,0,,9022,
,203512,706,24485,1/12/2017,206,130,0,"11 day AL from 20/11/2017 to 30/11/2017 ,",10375,
,203513,6707,24483,1/12/2017,206,206,0,,9022,
,203514,245,24519,1/12/2017,206,206,0,,15760,
,203515,249,24523,1/12/2017,206,206,0,,13841,
,203516,251,24525,1/12/2017,206,206,0,,16548,
,203517,435,24513,1/12/2017,206,206,0,,15760,
,203518,442,24526,1/12/2017,206,199,0,"1 day Absent from 03/12/2017 to 03/12/2017 ,",15760,
,203519,446,24431,1/12/2017,206,206,0,,15760,
,203520,248,24522,1/12/2017,206,206,0,,23690,
,203521,431,24510,1/12/2017,206,206,0,,29850,
,203522,432,24511,1/12/2017,206,206,0,,29850,
,203523,434,24530,1/12/2017,206,206,0,,23690,
,203524,247,24521,1/12/2017,206,206,0,,18000,
,203525,443,24527,1/12/2017,206,206,0,,18000,
,203526,449,24434,1/12/2017,206,206,0,,18000,
,203527,5992,24655,1/12/2017,206,206,0,,3223,
,203528,6042,24660,1/12/2017,206,34,0,"25 day AL from 20/11/2017 to 14/12/2017 ,",3834,
,203529,2195,24671,1/12/2017,206,206,0,,7916,
,203530,264,24673,1/12/2017,206,206,0,,6923,
,203531,653,24452,1/12/2017,206,206,0,,5662,
,203532,661,24478,1/12/2017,206,206,0,,5662,
,203533,663,24468,1/12/2017,206,206,0,,6511,
,203534,670,24451,1/12/2017,206,206,0,,6511,
,203535,671,24453,1/12/2017,206,206,0,,6511,
,203536,679,24477,1/12/2017,206,206,0,,6511,
,203537,682,24443,1/12/2017,206,206,0,,7488,
,203538,683,24446,1/12/2017,206,206,0,,7488,
,203539,685,24469,1/12/2017,206,206,0,,7488,
,203540,723,24630,1/12/2017,206,206,0,,5899,
,203541,5389,25568,1/12/2017,206,206,0,,5662,
,203542,5395,24414,1/12/2017,206,206,0,,5662,
,203543,5409,24416,1/12/2017,206,206,0,,5662,
,203544,5443,25604,1/12/2017,206,206,0,,6511,
,203545,5448,25608,1/12/2017,206,206,0,,6511,
,203546,5462,25618,1/12/2017,206,206,0,,6511,
,203547,5464,24417,1/12/2017,206,206,0,,6511,
,203548,5467,24418,1/12/2017,206,151,0,"1 day Sick Leave from 07/12/2017 to 07/12/2017 , 6 day AL from 09/12/2017 to 14/12/2017 , 1 day Absent from 19/12/2017 to 19/12/2017 ,",7488,
,203549,5473,24419,1/12/2017,206,206,0,,7488,
,203550,5484,24420,1/12/2017,206,206,0,,7488,
,203551,5899,25709,1/12/2017,206,179,0,"4 day Sick Leave Extension from 20/11/2017 to 23/11/2017 ,",7488,
,203552,8108,24460,1/12/2017,206,206,0,,7488,
,203553,5495,25643,1/12/2017,206,206,0,,9022,
,203554,1678,28845,1/12/2017,206,206,0,,19260,
,203555,3475,28621,1/12/2017,206,206,0,,4397,
,203556,3741,28619,1/12/2017,206,206,0,,4397,
,203557,3133,28622,1/12/2017,206,96,0,"10 day AL from 04/12/2017 to 13/12/2017 , 6 day Un Paid Leave / Emergency Leave from 14/12/2017 to 19/12/2017 ,",5662,
,203558,3145,28637,1/12/2017,206,206,0,,6511,
,203559,3192,28670,1/12/2017,206,206,0,,5662,
,203560,3442,28682,1/12/2017,206,192,0,"2 day AL from 18/12/2017 to 19/12/2017 ,",6511,
,203561,3444,28669,1/12/2017,206,206,0,,5662,
,203562,3599,28635,1/12/2017,206,206,0,,6511,
,203563,3652,28624,1/12/2017,206,206,0,,5662,
,203564,3685,28683,1/12/2017,206,206,0,,6511,
,203565,3702,28636,1/12/2017,206,206,0,,6511,
,203566,3788,28687,1/12/2017,206,130,0,"11 day AL from 09/12/2017 to 19/12/2017 ,",7488,
,203567,3849,28639,1/12/2017,206,206,0,,6511,
,203568,3861,28633,1/12/2017,206,206,0,,6511,
,203569,3926,28641,1/12/2017,206,206,0,,7488,
,203570,3964,28686,1/12/2017,206,206,0,,7488,
,203571,4333,28642,1/12/2017,206,206,0,,7488,
,203572,4336,28629,1/12/2017,206,206,0,,5662,
,203573,4377,28668,1/12/2017,206,103,0,"15 day AL from 20/11/2017 to 04/12/2017 ,",5662,
,203574,4378,28684,1/12/2017,206,206,0,,6511,
,203575,4384,28676,1/12/2017,206,206,0,,6511,
,203576,4415,28628,1/12/2017,206,206,0,,5662,
,203577,4437,28685,1/12/2017,206,206,0,,6511,
,203578,4443,28681,1/12/2017,206,179,0,"4 day Un Paid Leave / Emergency Leave from 20/11/2017 to 23/11/2017 ,",6511,
,203579,4455,28689,1/12/2017,206,206,0,,7488,
,203580,4482,28673,1/12/2017,206,206,0,,5662,
,203581,4486,28643,1/12/2017,206,179,0,"4 day AL from 16/12/2017 to 19/12/2017 ,",7488,
,203582,4488,28638,1/12/2017,206,179,0,"4 day AL from 20/11/2017 to 23/11/2017 ,",6511,
,203583,4493,28626,1/12/2017,206,130,0,11 days as per LWD 08-12-17,5662,
,203584,6656,28465,1/12/2017,206,206,0,,5662,
,203585,6657,28466,1/12/2017,206,206,0,,5662,
,203586,7449,28477,1/12/2017,206,179,0,"4 day AL from 04/12/2017 to 07/12/2017 ,",5662,
,203587,8202,28632,1/12/2017,206,206,0,,6511,
,203588,8206,28766,1/12/2017,206,206,0,,6511,
,203589,8285,28492,1/12/2017,206,206,0,,5662,
,203590,8442,28483,1/12/2017,206,185,0,"3 day AL from 17/12/2017 to 19/12/2017 ,",5662,
,203591,8443,28482,1/12/2017,206,206,0,,5662,
,203592,8444,28480,1/12/2017,206,206,0,,5662,
,203593,8460,28501,1/12/2017,206,206,0,,5662,
,203594,9446,28266,1/12/2017,206,206,0,,5662,
,203595,9346,29006,1/12/2017,206,96,0,"16 day AL from 04/12/2017 to 19/12/2017 ,",6511,
,203596,7945,28947,1/12/2017,206,206,0,,5129,
,203597,7946,28948,1/12/2017,206,165,0,"6 day AL from 02/12/2017 to 07/12/2017 ,",5129,
,203598,7949,28951,1/12/2017,206,206,0,,5129,
,203599,7951,28953,1/12/2017,206,55,0,"22 day AL from 20/11/2017 to 11/12/2017 ,",5129,
,203600,7952,28954,1/12/2017,206,206,0,,5129,
,203601,8126,28955,1/12/2017,206,206,0,,5129,
,203602,8131,28957,1/12/2017,206,206,0,,5129,
,203603,7934,28930,1/12/2017,206,206,0,,6511,
,203604,7938,28934,1/12/2017,206,206,0,,6511,
,203605,7940,28936,1/12/2017,206,206,0,,6511,
,203606,7941,28937,1/12/2017,206,206,0,,6511,
,203607,7942,28938,1/12/2017,206,206,0,,6511,
,203608,8132,28940,1/12/2017,206,206,0,,6511,
,203609,8190,28943,1/12/2017,206,206,0,,6511,
,203610,9345,29004,1/12/2017,206,206,0,,5662,
,203611,9347,29007,1/12/2017,206,206,0,,6511,
,203612,9396,29037,1/12/2017,206,206,0,,6511,
,203613,9505,29049,1/12/2017,206,206,0,,5662,
,203614,8260,29000,1/12/2017,206,179,0,"4 day AL from 04/12/2017 to 07/12/2017 ,",16940,
,203615,7617,28916,1/12/2017,206,206,0,,5899,
,203616,7618,28917,1/12/2017,206,206,0,,5899,
,203617,7620,28919,1/12/2017,206,206,0,,5899,
,203618,7621,28920,1/12/2017,206,206,0,,5899,
,203619,7622,28921,1/12/2017,206,206,0,,5899,
,203620,7623,28922,1/12/2017,206,206,0,,5899,
,203621,9529,29056,1/12/2017,206,199,0,"1 day Absent from 20/11/2017 to 20/11/2017 ,",3223,
,203622,9954,29058,1/12/2017,206,206,0,,3223,
,203623,3424,28065,1/12/2017,206,206,0,,15760,
,203624,3114,28053,1/12/2017,206,206,0,,9022,
,203625,3457,28051,1/12/2017,206,206,0,,9022,
,203626,3567,28054,1/12/2017,206,206,0,,9022,
,203627,3584,28549,1/12/2017,206,206,0,,10375,
,203628,3665,28449,1/12/2017,206,206,0,,10375,
,203629,3991,28056,1/12/2017,206,206,0,,9022,
,203630,4550,28052,1/12/2017,206,206,0,,9022,
,203631,7903,28325,1/12/2017,206,206,0,,9022,
,203632,3675,28059,1/12/2017,206,179,0,"4 day AL from 16/12/2017 to 19/12/2017 ,",11916,
,203633,3739,28087,1/12/2017,206,179,0,"4 day AL from 04/12/2017 to 07/12/2017 ,",13704,
,203634,4467,28062,1/12/2017,206,206,0,,13704,
,203635,4554,28063,1/12/2017,206,206,0,,15760,
,203636,7980,28328,1/12/2017,206,206,0,,15760,
,203637,3452,28067,1/12/2017,206,137,0,"10 day AL from 20/11/2017 to 29/11/2017 ,",18000,
,203638,3695,28089,1/12/2017,206,206,0,,18000,
,203639,6520,28024,1/12/2017,206,185,0,"3 day AL from 17/12/2017 to 19/12/2017 ,",20160,
,203640,3134,28076,1/12/2017,206,158,0,7 days as per LWD 12-12-2017,3769,
,203641,7501,28299,1/12/2017,206,158,0,7 days as per LWD 12-12-2017,4397,
,203642,7975,28297,1/12/2017,206,158,0,7 days as per LWD 12-12-2017,3769,
,203643,8137,28298,1/12/2017,206,158,0,7 days as per LWD 12-12-2017,3769,
,203644,3092,28034,1/12/2017,206,206,0,,5662,
,203645,3129,28039,1/12/2017,206,206,0,,6511,
,203646,3211,28041,1/12/2017,206,206,0,,7488,
,203647,3215,28081,1/12/2017,206,206,0,,7488,
,203648,3434,28042,1/12/2017,206,206,0,,7488,
,203649,3448,28043,1/12/2017,206,206,0,,7488,
,203650,3580,28088,1/12/2017,206,206,0,,7488,
,203651,3585,28080,1/12/2017,206,206,0,,7488,
,203652,3682,28060,1/12/2017,206,206,0,,7488,
,203653,3700,28084,1/12/2017,206,206,0,,7488,
,203654,3721,28057,1/12/2017,206,206,0,,7488,
,203655,3750,28083,1/12/2017,206,206,0,,7488,
,203656,3754,28036,1/12/2017,206,206,0,,5662,
,203657,3922,28047,1/12/2017,206,206,0,,7488,
,203658,3965,28035,1/12/2017,206,206,0,,5662,
,203659,3974,28046,1/12/2017,206,206,0,,7488,
,203660,3983,28050,1/12/2017,206,206,0,,7488,
,203661,4045,28048,1/12/2017,206,206,0,,7488,
,203662,4380,28040,1/12/2017,206,206,0,,6511,
,203663,4457,28079,1/12/2017,206,137,0,"10 day AL from 20/11/2017 to 29/11/2017 ,",6511,
,203664,4464,28077,1/12/2017,206,206,0,,6511,
,203665,4528,28085,1/12/2017,206,206,0,,7488,
,203666,6451,27991,1/12/2017,206,206,0,,6511,
,203667,6453,28000,1/12/2017,206,206,0,,7488,
,203668,6454,28262,1/12/2017,206,206,0,,5662,
,203669,6602,27981,1/12/2017,206,206,0,,5662,
,203670,6609,27994,1/12/2017,206,206,0,,6511,
,203671,6612,28001,1/12/2017,206,179,0,"4 day AL from 20/11/2017 to 23/11/2017 ,",7488,
,203672,6615,28004,1/12/2017,206,89,0,"17 day AL from 03/12/2017 to 19/12/2017 ,",7488,
,203673,6618,28011,1/12/2017,206,206,0,,7488,
,203674,6740,28235,1/12/2017,206,206,0,,5662,
,203675,6741,28236,1/12/2017,206,206,0,,5662,
,203676,6742,28237,1/12/2017,206,206,0,,5662,
,203677,6745,28240,1/12/2017,206,206,0,,5662,
,203678,6746,28241,1/12/2017,206,206,0,,5662,
,203679,6756,28275,1/12/2017,206,206,0,,6511,
,203680,7355,28243,1/12/2017,206,206,0,,5662,
,203681,7356,28244,1/12/2017,206,206,0,,5662,
,203682,7364,28278,1/12/2017,206,137,0,"10 day AL from 20/11/2017 to 29/11/2017 ,",6511,
,203683,7367,28281,1/12/2017,206,206,0,,6511,
,203684,7378,28306,1/12/2017,206,137,0,"10 day AL from 20/11/2017 to 29/11/2017 ,",6511,
,203685,7510,28314,1/12/2017,206,206,0,,7488,
,203686,7548,27999,1/12/2017,206,206,0,,6511,
,203687,7577,28251,1/12/2017,206,206,0,,5662,
,203688,7578,28252,1/12/2017,206,206,0,,5662,
,203689,7601,28289,1/12/2017,206,55,0,"22 day AL from 20/11/2017 to 11/12/2017 ,",6511,
,203690,7605,28253,1/12/2017,206,206,0,,5662,
,203691,7613,28256,1/12/2017,206,206,0,,5662,
,203692,7822,28258,1/12/2017,206,206,0,,5662,
,203693,7973,28290,1/12/2017,206,206,0,,6511,
,203694,8124,28261,1/12/2017,206,206,0,,5662,
,203695,8135,28291,1/12/2017,206,206,0,,6511,
,203696,8525,28265,1/12/2017,206,206,0,,5662,
,203697,2248,28872,1/12/2017,206,206,0,,9456,
,203698,499,28882,1/12/2017,206,206,0,,9000,
,203699,690,28559,1/12/2017,206,206,0,,9022,
,203700,1629,28873,1/12/2017,206,206,0,,9456,
,203701,5502,28412,1/12/2017,206,206,0,,9022,
,203702,5785,28827,1/12/2017,206,206,0,,9022,
,203703,326,28865,1/12/2017,206,206,0,,14054,
,203704,340,28866,1/12/2017,206,206,0,,12368,
,203705,5496,25644,1/12/2017,206,144,0,"9 day AL from 11/12/2017 to 19/12/2017 ,",9022,
,203706,5497,25645,1/12/2017,206,206,0,,9022,
,203707,5498,25646,1/12/2017,206,199,0,"1 day Sick Leave from 22/11/2017 to 22/11/2017 ,",9022,
,203708,5499,25647,1/12/2017,206,206,0,,9022,
,203709,5511,25656,1/12/2017,206,179,0,"4 day AL from 16/12/2017 to 19/12/2017 ,",9022,
,203710,5512,25657,1/12/2017,206,206,0,,10375,
,203711,5517,25662,1/12/2017,206,206,0,,10375,
,203712,8598,24733,1/12/2017,206,206,0,,2550,
,203713,8727,24870,1/12/2017,206,206,0,,4000,
,203714,8729,24872,1/12/2017,206,206,0,,4000,
,203715,8733,24876,1/12/2017,206,206,0,,4000,
,203716,8754,24897,1/12/2017,206,206,0,,4000,
,203717,8756,24899,1/12/2017,206,206,0,,4000,
,203718,8765,24908,1/12/2017,206,206,0,,4000,
,203719,8766,24909,1/12/2017,206,206,0,,4000,
,203720,8768,24911,1/12/2017,206,206,0,,4000,
,203721,8811,24960,1/12/2017,206,206,0,,4000,
,203722,8812,24961,1/12/2017,206,206,0,,4000,
,203723,8817,24966,1/12/2017,206,206,0,,4000,
,203724,8821,24970,1/12/2017,206,206,0,,4000,
,203725,8822,24971,1/12/2017,206,206,0,,4000,
,203726,8824,24973,1/12/2017,206,206,0,,4000,
,203727,8825,24974,1/12/2017,206,206,0,,4000,
,203728,8826,24975,1/12/2017,206,206,0,,4000,
,203729,8904,25054,1/12/2017,206,206,0,,3223,
,203730,8910,25060,1/12/2017,206,206,0,,3223,
,203731,8913,25063,1/12/2017,206,206,0,,3223,
,203732,8925,25075,1/12/2017,206,206,0,,3223,
,203733,8930,25080,1/12/2017,206,206,0,,3223,
,203734,8934,25084,1/12/2017,206,206,0,,3223,
,203735,8936,25086,1/12/2017,206,206,0,,3223,
,203736,8937,25087,1/12/2017,206,206,0,,3223,
,203737,8938,25088,1/12/2017,206,62,0,"10 day AL from 20/11/2017 to 29/11/2017 , 6 day AL from 30/11/2017 to 05/12/2017 , 5 day Absent from 06/12/2017 to 10/12/2017 ,",3223,
,203738,8941,25091,1/12/2017,206,206,0,,3223,
,203739,8942,25092,1/12/2017,206,206,0,,3223,
,203740,8947,25097,1/12/2017,206,206,0,,3223,
,203741,8948,25098,1/12/2017,206,206,0,,3223,
,203742,8950,25100,1/12/2017,206,206,0,,3223,
,203743,8951,25101,1/12/2017,206,206,0,,3223,
,203744,8958,25108,1/12/2017,206,206,0,,3223,
,203745,8964,25114,1/12/2017,206,206,0,,3223,
,203746,8969,25119,1/12/2017,206,206,0,,3223,
,203747,8970,25120,1/12/2017,206,206,0,,3223,
,203748,8977,25127,1/12/2017,206,206,0,,3223,
,203749,9086,25236,1/12/2017,206,206,0,,3223,
,203750,9095,25245,1/12/2017,206,206,0,,3223,
,203751,9170,25320,1/12/2017,206,206,0,,3223,
,203752,9174,25324,1/12/2017,206,206,0,,3223,
,203753,9179,25329,1/12/2017,206,206,0,,3223,
,203754,9180,25330,1/12/2017,206,206,0,,3223,
,203755,9188,25338,1/12/2017,206,206,0,,3223,
,203756,9197,25347,1/12/2017,206,206,0,,3223,
,203757,9198,25348,1/12/2017,206,206,0,,3223,
,203758,9214,25364,1/12/2017,206,206,0,,3223,
,203759,9281,25431,1/12/2017,206,34,0,"25 day AL from 25/11/2017 to 19/12/2017 ,",3223,
,203760,9282,25432,1/12/2017,206,206,0,,3223,
,203761,9289,25439,1/12/2017,206,206,0,,3223,
,203762,9306,25456,1/12/2017,206,206,0,,3223,
,203763,9307,25457,1/12/2017,206,206,0,,3223,
,203764,9308,25458,1/12/2017,206,206,0,,3223,
,203765,5327,25513,1/12/2017,206,206,0,,4397,
,203766,5342,25528,1/12/2017,206,206,0,,4397,
,203767,5360,25542,1/12/2017,206,206,0,,4397,
,203768,5370,25549,1/12/2017,206,110,0,"14 day AL from 20/11/2017 to 03/12/2017 ,",4397,
,203769,5379,25558,1/12/2017,206,206,0,,4397,
,203770,9341,25671,1/12/2017,206,206,0,,3223,
,203771,9342,25681,1/12/2017,206,206,0,,3223,
,203772,9514,25090,1/12/2017,206,206,0,,3223,
,203773,9517,25325,1/12/2017,206,206,0,,3223,
,203774,9519,25440,1/12/2017,206,206,0,,3223,
,203775,9534,25048,1/12/2017,206,206,0,,3223,
,203776,9535,25051,1/12/2017,206,206,0,,3223,
,203777,9536,25056,1/12/2017,206,206,0,,3223,
,203778,9537,25065,1/12/2017,206,206,0,,3223,
,203779,9538,25071,1/12/2017,206,206,0,,3223,
,203780,9539,25073,1/12/2017,206,206,0,,3223,
,203781,9541,25104,1/12/2017,206,206,0,,3223,
,203782,9542,25116,1/12/2017,206,206,0,,3223,
,203783,9559,25314,1/12/2017,206,206,0,,3223,
,203784,9560,25319,1/12/2017,206,206,0,,3223,
,203785,9561,25353,1/12/2017,206,206,0,,3223,
,203786,9575,25455,1/12/2017,206,158,0,"7 day Un Paid Leave / Emergency Leave from 13/12/2017 to 19/12/2017 ,",3223,
,203787,9576,25459,1/12/2017,206,206,0,,3223,
,203788,9771,25333,1/12/2017,206,206,0,,3223,
,203789,9772,25335,1/12/2017,206,206,0,,3223,
,203790,9773,25343,1/12/2017,206,206,0,,3223,
,203791,9780,25047,1/12/2017,206,206,0,,3223,
,203792,9781,25052,1/12/2017,206,206,0,,3223,
,203793,9783,25058,1/12/2017,206,206,0,,3223,
,203794,9786,25074,1/12/2017,206,206,0,,3223,
,203795,9787,25076,1/12/2017,206,206,0,,3223,
,203796,9788,25081,1/12/2017,206,206,0,,3223,
,203797,9790,25095,1/12/2017,206,206,0,,3223,
,203798,9792,25110,1/12/2017,206,206,0,,3223,
,203799,9810,25316,1/12/2017,206,206,0,,3223,
,203800,9811,25321,1/12/2017,206,206,0,,3223,
,203801,9812,25322,1/12/2017,206,206,0,,3223,
,203802,9813,25326,1/12/2017,206,206,0,,3223,
,203803,9814,25332,1/12/2017,206,206,0,,3223,
,203804,9815,25334,1/12/2017,206,206,0,,3223,
,203805,9816,25339,1/12/2017,206,206,0,,3223,
,203806,9817,25341,1/12/2017,206,158,0,7 days as per LWD 12-12-2017,3223,
,203807,9818,25346,1/12/2017,206,206,0,,3223,
,203808,9819,25350,1/12/2017,206,206,0,,3223,
,203809,9821,25407,1/12/2017,206,206,0,,3223,
,203810,9913,25113,1/12/2017,206,206,0,,3223,
,203811,9916,25315,1/12/2017,206,206,0,,3223,
,203812,9946,25337,1/12/2017,206,206,0,,3223,
,203813,9948,25460,1/12/2017,206,206,0,,3223,
,203814,1212,26147,1/12/2017,206,179,0,"2 day Sick Leave from 09/12/2017 to 10/12/2017 , 2 day Absent from 12/12/2017 to 13/12/2017 ,",6923,
,203815,1234,26146,1/12/2017,206,206,0,,7916,
,203816,1710,26145,1/12/2017,206,206,0,,7916,
,203817,5391,25569,1/12/2017,206,206,0,,5662,
,203818,5393,25570,1/12/2017,206,206,0,,5662,
,203819,5404,25578,1/12/2017,206,179,0,"1 day Sick Leave from 07/12/2017 to 07/12/2017 , 3 day Sick Leave from 11/12/2017 to 13/12/2017 ,",5662,
,203820,5406,25579,1/12/2017,206,206,0,,5662,
,203821,5415,25584,1/12/2017,206,206,0,,5662,
,203822,5417,25585,1/12/2017,206,206,0,,6511,
,203823,5418,25586,1/12/2017,206,206,0,,6511,
,203824,5422,25589,1/12/2017,206,206,0,,6511,
,203825,5424,25590,1/12/2017,206,206,0,,6511,
,203826,5425,25591,1/12/2017,206,206,0,,6511,
,203827,5426,25592,1/12/2017,206,206,0,,6511,
,203828,5427,25593,1/12/2017,206,206,0,,6511,
,203829,5432,25596,1/12/2017,206,41,0,"24 day AL from 26/11/2017 to 19/12/2017 ,",6511,
