SR,InvID,ResID,PODetID,InvMonth,InvMonthHrs,InvClaimHrs,InvCertAmt,Remarks,Rate,TDeductAmt
,207028,8638,24776,1/1/2018,213,213,0,,2550,
,207029,8639,24777,1/1/2018,213,213,0,,2550,
,207030,8641,24779,1/1/2018,213,213,0,,2550,
,207031,8642,24780,1/1/2018,213,213,0,,2550,
,207032,8643,24781,1/1/2018,213,213,0,,2550,
,207033,8644,24782,1/1/2018,213,213,0,,2550,
,207034,8645,24783,1/1/2018,213,213,0,,2550,
,207035,8646,24784,1/1/2018,213,213,0,,2550,
,207036,8647,24785,1/1/2018,213,213,0,,2550,
,207037,8648,24786,1/1/2018,213,213,0,,2550,
,207038,8649,24787,1/1/2018,213,213,0,,2550,
,207039,8650,24788,1/1/2018,213,213,0,,2550,
,207040,8651,24789,1/1/2018,213,213,0,,2550,
,207041,8705,24847,1/1/2018,213,213,0,,3500,
,207042,8716,24858,1/1/2018,213,213,0,,3500,
,207043,8718,24860,1/1/2018,213,213,0,,4000,
,207044,8724,24867,1/1/2018,213,213,0,,4000,
,207045,8741,24884,1/1/2018,213,213,0,,4000,
,207046,8743,24886,1/1/2018,213,213,0,,4000,
,207047,8777,24920,1/1/2018,213,41,0,Staff LWD 25/12/2017,770,
,207048,8789,24936,1/1/2018,213,41,0,Staff LWD 25/12/2017,770,
,207049,8790,24937,1/1/2018,213,41,0,Staff LWD 25/12/2017,770,
,207050,8791,24938,1/1/2018,213,213,0,,4000,
,207051,8792,24939,1/1/2018,213,41,0,Staff LWD 25/12/2017,770,
,207052,8793,24940,1/1/2018,213,213,0,,4000,
,207053,8795,24942,1/1/2018,213,213,0,,4000,
,207054,8797,24944,1/1/2018,213,213,0,,4000,
,207055,8799,24948,1/1/2018,213,41,0,Staff LWD 25/12/2017,770,
,207056,8800,24949,1/1/2018,213,213,0,,4000,
,207057,8801,24950,1/1/2018,213,213,0,,4000,
,207058,8802,24951,1/1/2018,213,213,0,,4000,
,207059,8803,24952,1/1/2018,213,213,0,,4000,
,207060,8804,24953,1/1/2018,213,213,0,,4000,
,207061,8805,24954,1/1/2018,213,213,0,,4000,
,207062,8807,24956,1/1/2018,213,213,0,,4000,
,207063,8808,24957,1/1/2018,213,213,0,,4000,
,207064,8809,24958,1/1/2018,213,213,0,,4000,
,207065,8810,24959,1/1/2018,213,213,0,,4000,
,207066,8836,24985,1/1/2018,213,213,0,,4000,
,207067,8867,25016,1/1/2018,213,213,0,,4000,
,207068,8871,25020,1/1/2018,213,213,0,,4000,
,207069,8886,25035,1/1/2018,213,213,0,,4000,
,207070,5789,25893,1/1/2018,213,213,0,,13704,
,207071,6257,25824,1/1/2018,213,213,0,,11916,
,207072,1249,25835,1/1/2018,213,213,0,,23000,
,207073,2069,25975,1/1/2018,213,213,0,,22579,
,207074,282,25836,1/1/2018,213,96,0,"17 day AL from 27/12/2017 to 12/01/2018 ,",8113,
,207075,668,25833,1/1/2018,213,178,0,"5 day AL from 15/01/2018 to 19/01/2018 ,",15042,
,207076,1314,25834,1/1/2018,213,213,0,,18000,
,207077,1374,25837,1/1/2018,213,213,0,,22579,
,207078,8982,25132,1/1/2018,213,213,0,,3223,
,207079,9010,25160,1/1/2018,213,213,0,,3223,
,207080,9058,25208,1/1/2018,213,213,0,,3223,
,207081,9062,25212,1/1/2018,213,69,0,"21 day AL from 23/12/2017 to 12/01/2018 ,",1044,
,207082,9081,25231,1/1/2018,213,213,0,,3223,
,207083,9094,25244,1/1/2018,213,213,0,,3223,
,207084,9100,25250,1/1/2018,213,213,0,,3223,
,207085,9110,25260,1/1/2018,213,213,0,,3223,
,207086,9113,25263,1/1/2018,213,213,0,,3223,
,207087,9114,25264,1/1/2018,213,213,0,,3223,
,207088,9120,25270,1/1/2018,213,213,0,,3223,
,207089,9121,25271,1/1/2018,213,213,0,,3223,
,207090,9129,25279,1/1/2018,213,213,0,,3223,
,207091,9144,25294,1/1/2018,213,130,0,"12 day AL from 20/12/2017 to 31/12/2017 ,",1967,
,207092,9145,25295,1/1/2018,213,213,0,,3223,
,207093,9147,25297,1/1/2018,213,55,0,"23 day AL from 20/12/2017 to 11/01/2018 ,",832,
,207094,9148,25298,1/1/2018,213,213,0,,3223,
,207095,9149,25299,1/1/2018,213,185,0,"4 day AL from 20/12/2017 to 23/12/2017 ,",2799,
,207096,9150,25300,1/1/2018,213,213,0,,3223,
,207097,9154,25304,1/1/2018,213,213,0,,3223,
,207098,9160,25310,1/1/2018,213,213,0,,3223,
,207099,9161,25311,1/1/2018,213,103,0,"9 day AL from 20/12/2017 to 28/12/2017 , 7 day AL from 29/12/2017 to 04/01/2018 ,",1559,
,207100,9204,25354,1/1/2018,213,213,0,,3223,
,207101,9206,25356,1/1/2018,213,213,0,,3223,
,207102,9208,25358,1/1/2018,213,130,0,"12 day AL from 20/12/2017 to 31/12/2017 ,",1967,
,207103,9209,25359,1/1/2018,213,213,0,,3223,
,207104,9211,25361,1/1/2018,213,213,0,,3223,
,207105,9212,25362,1/1/2018,213,213,0,,3223,
,207106,9213,25363,1/1/2018,213,123,0,"13 day AL from 20/12/2017 to 01/01/2018 ,",1861,
,207107,9218,25368,1/1/2018,213,213,0,,3223,
,207108,9220,25370,1/1/2018,213,213,0,,3223,
,207109,9224,25374,1/1/2018,213,213,0,,3223,
,207110,9228,25378,1/1/2018,213,213,0,,3223,
,207111,9233,25383,1/1/2018,213,213,0,,3223,
,207112,9239,25389,1/1/2018,213,213,0,,3223,
,207113,9248,25398,1/1/2018,213,165,0,"7 day AL from 13/01/2018 to 19/01/2018 ,",2497,
,207114,9254,25404,1/1/2018,213,213,0,,3223,
,207115,9263,25413,1/1/2018,213,213,0,,3223,
,207116,9264,25414,1/1/2018,213,213,0,,3223,
,207117,9266,25416,1/1/2018,213,213,0,,3223,
,207118,9268,25418,1/1/2018,213,213,0,,3223,
,207119,9272,25422,1/1/2018,213,213,0,,3223,
,207120,9274,25424,1/1/2018,213,213,0,,3223,
,207121,9275,25425,1/1/2018,213,213,0,,3223,
,207122,7460,27246,1/1/2018,213,199,0,"2 day Sick Leave from 24/12/2017 to 25/12/2017 ,",11133,
,207123,3778,27259,1/1/2018,213,199,0,"2 day AL from 20/12/2017 to 21/12/2017 ,",12846,
,207124,3158,27258,1/1/2018,213,213,0,,10375,
,207125,8201,27237,1/1/2018,213,213,0,,22579,
,207126,1248,27260,1/1/2018,213,199,0,"2 day AL from 20/12/2017 to 21/12/2017 ,",14724,
,207127,8296,27238,1/1/2018,213,213,0,,10375,
,207128,6629,27245,1/1/2018,213,213,0,,5000,
,207129,9647,30002,1/1/2018,213,213,0,,5000,
,207130,9779,30003,1/1/2018,213,213,0,,2550,
,207131,7820,27242,1/1/2018,213,151,0,"9 day AL from 20/12/2017 to 28/12/2017 ,",17447,
,207132,8156,27241,1/1/2018,213,144,0,"10 day AL from 02/01/2018 to 11/01/2018 ,",16638,
,207133,7978,27248,1/1/2018,213,213,0,,9022,
,207134,940,27261,1/1/2018,213,213,0,,23000,
,207135,7465,27234,1/1/2018,213,213,0,,22032,
,207136,7557,27233,1/1/2018,213,213,0,,18000,
,207137,7817,27231,1/1/2018,213,213,0,,18000,
,207138,7818,27235,1/1/2018,213,213,0,,18000,
,207139,7819,27236,1/1/2018,213,171,0,"6 day AL from 14/01/2018 to 19/01/2018 ,",14451,
,207140,9508,27232,1/1/2018,213,213,0,,18000,
,207141,4626,27224,1/1/2018,213,96,0,"17 day AL from 02/01/2018 to 18/01/2018 ,",5581,
,207142,8251,27250,1/1/2018,213,199,0,"2 day AL from 10/01/2018 to 11/01/2018 ,",13478,
,207143,4683,27225,1/1/2018,213,213,0,,10375,
,207144,8255,27665,1/1/2018,213,213,0,,23000,
,207145,8152,27589,1/1/2018,213,213,0,,7488,
,207146,6681,27586,1/1/2018,213,213,0,,9022,
,207147,7347,27591,1/1/2018,213,213,0,,9022,
,207148,7349,27598,1/1/2018,213,199,0,"2 day Sick Leave from 13/01/2018 to 14/01/2018 ,",9693,
,207149,7350,27599,1/1/2018,213,213,0,,11932,
,207150,7351,27605,1/1/2018,213,213,0,,9022,
,207151,1458,27634,1/1/2018,213,213,0,,11916,
,207152,3042,27561,1/1/2018,213,213,0,,15760,
,207153,6694,27610,1/1/2018,213,213,0,,15760,
,207154,6695,27611,1/1/2018,213,151,0,"9 day AL from 20/12/2017 to 28/12/2017 ,",11173,
,207155,6674,27579,1/1/2018,213,213,0,,7488,
,207156,6676,27581,1/1/2018,213,151,0,"9 day AL from 20/12/2017 to 28/12/2017 ,",5308,
,207157,6680,27585,1/1/2018,213,213,0,,7488,
,207158,6764,27588,1/1/2018,213,158,0,"2 day AL from 20/12/2017 to 21/12/2017 , 6 day AL from 23/12/2017 to 28/12/2017 ,",5554,
,207159,6765,27587,1/1/2018,213,213,0,,7488,
,207160,8528,27580,1/1/2018,213,213,0,,7488,
,207161,322,27553,1/1/2018,213,213,0,,15760,
,207162,1683,27555,1/1/2018,213,213,0,,13704,
,207163,1448,27657,1/1/2018,213,213,0,,11916,
,207164,1469,27656,1/1/2018,213,213,0,,11916,
,207165,8118,27658,1/1/2018,213,213,0,,11916,
,207166,6690,27603,1/1/2018,213,213,0,,9022,
,207167,6682,27593,1/1/2018,213,89,0,"18 day AL from 02/01/2018 to 19/01/2018 ,",3770,
,207168,6684,27595,1/1/2018,213,213,0,,10375,
,207169,6686,27597,1/1/2018,213,213,0,,9022,
,207170,3046,27564,1/1/2018,213,206,0,"1 day AL from 07/01/2018 to 07/01/2018 ,",15242,
,207171,9276,25426,1/1/2018,213,213,0,,3223,
,207172,9283,25433,1/1/2018,213,213,0,,3223,
,207173,9284,25434,1/1/2018,213,75,0,"20 day AL from 20/12/2017 to 08/01/2018 ,",1135,
,207174,9285,25435,1/1/2018,213,213,0,,3223,
,207175,4695,25954,1/1/2018,213,213,0,,3769,
,207176,4698,25955,1/1/2018,213,213,0,,3769,
,207177,5577,25484,1/1/2018,213,7,0,"30 day AL from 20/12/2017 to 18/01/2018 ,",106,
,207178,5581,25487,1/1/2018,213,213,0,,3769,
,207179,5617,25738,1/1/2018,213,213,0,,3223,
,207180,5620,25741,1/1/2018,213,213,0,,3769,
,207181,5621,25742,1/1/2018,213,123,0,"13 day AL from 02/01/2018 to 14/01/2018 ,",2176,
,207182,5624,25744,1/1/2018,213,213,0,,4397,
,207183,5665,25793,1/1/2018,213,213,0,,3223,
,207184,5666,25794,1/1/2018,213,213,0,,3769,
,207185,5668,25796,1/1/2018,213,213,0,,4397,
,207186,5669,25797,1/1/2018,213,213,0,,4397,
,207187,5671,25798,1/1/2018,213,213,0,,4397,
,207188,5995,26134,1/1/2018,213,213,0,,3834,
,207189,6037,26135,1/1/2018,213,213,0,,3834,
,207190,6140,25466,1/1/2018,213,55,0,"23 day AL from 20/12/2017 to 11/01/2018 ,",832,
,207191,6141,25467,1/1/2018,213,213,0,,3223,
,207192,6142,25468,1/1/2018,213,213,0,,3223,
,207193,6143,25469,1/1/2018,213,213,0,,3223,
,207194,6176,25716,1/1/2018,213,213,0,,3223,
,207195,6177,25717,1/1/2018,213,213,0,,3223,
,207196,6182,25721,1/1/2018,213,213,0,,3223,
,207197,6220,25775,1/1/2018,213,213,0,,3223,
,207198,6221,25776,1/1/2018,213,213,0,,3223,
,207199,6710,25771,1/1/2018,213,213,0,,3223,
,207200,6711,25772,1/1/2018,213,69,0,"21 day AL from 30/12/2017 to 19/01/2018 ,",1044,
,207201,7922,25997,1/1/2018,213,213,0,,3223,
,207202,8029,26031,1/1/2018,213,213,0,,3223,
,207203,8040,26042,1/1/2018,213,213,0,,3223,
,207204,8047,26048,1/1/2018,213,213,0,,3223,
,207205,8068,26066,1/1/2018,213,213,0,,3769,
,207206,9518,25430,1/1/2018,213,213,0,,3223,
,207207,9550,25223,1/1/2018,213,213,0,,3223,
,207208,9551,25227,1/1/2018,213,213,0,,3223,
,207209,9553,25278,1/1/2018,213,213,0,,3223,
,207210,9554,25281,1/1/2018,213,213,0,,3223,
,207211,9555,25284,1/1/2018,213,213,0,,3223,
,207212,9556,25293,1/1/2018,213,213,0,,3223,
,207213,9557,25296,1/1/2018,213,213,0,,3223,
,207214,9558,25309,1/1/2018,213,213,0,,3223,
,207215,9562,25366,1/1/2018,213,213,0,,3223,
,207216,9563,25372,1/1/2018,213,213,0,,3223,
,207217,9564,25376,1/1/2018,213,213,0,,3223,
,207218,9565,25380,1/1/2018,213,213,0,,3223,
,207219,9567,25384,1/1/2018,213,213,0,,3223,
,207220,9568,25390,1/1/2018,213,213,0,,3223,
,207221,9569,25393,1/1/2018,213,206,0,"1 day Sick Leave from 14/01/2018 to 14/01/2018 ,",3117,
,207222,9570,25397,1/1/2018,213,213,0,,3223,
,207223,9571,25411,1/1/2018,213,213,0,,3223,
,207224,9572,25415,1/1/2018,213,213,0,,3223,
,207225,9573,25427,1/1/2018,213,213,0,,3223,
,207226,9574,25428,1/1/2018,213,213,0,,3223,
,207227,9730,25371,1/1/2018,213,213,0,,3223,
,207228,9732,25385,1/1/2018,213,213,0,,3223,
,207229,9774,25386,1/1/2018,213,213,0,,3223,
,207230,9775,25392,1/1/2018,213,213,0,,3223,
,207231,9776,25394,1/1/2018,213,213,0,,3223,
,207232,9777,25399,1/1/2018,213,213,0,,3223,
,207233,9778,25400,1/1/2018,213,213,0,,3223,
,207234,9782,25057,1/1/2018,213,199,0,"2 day Sick Leave from 06/01/2018 to 07/01/2018 ,",3011,
,207235,9784,25064,1/1/2018,213,213,0,,3223,
,207236,9820,25403,1/1/2018,213,213,0,,3223,
,207237,9823,25419,1/1/2018,213,213,0,,3223,
,207238,9824,25421,1/1/2018,213,213,0,,3223,
,207239,9825,25423,1/1/2018,213,213,0,,3223,
,207240,9241,25391,1/1/2018,213,213,0,,3223,
,207241,10131,25360,1/1/2018,213,185,0,As per DOJ,2799,
,207242,1893,25920,1/1/2018,213,213,0,,7488,160
,207243,1894,25921,1/1/2018,213,213,0,,7488,160
,207244,1925,25926,1/1/2018,213,213,0,,7488,160
,207245,1931,25929,1/1/2018,213,213,0,,7488,160
,207246,1955,25936,1/1/2018,213,213,0,,7488,160
,207247,1996,25941,1/1/2018,213,213,0,,7488,160
,207248,2037,25959,1/1/2018,213,213,0,,7488,160
,207249,2038,25960,1/1/2018,213,185,0,"4 day AL from 20/12/2017 to 23/12/2017 ,",6504,160
,207250,2042,25962,1/1/2018,213,213,0,,7488,160
,207251,2046,25964,1/1/2018,213,213,0,,6511,160
,207252,2048,25965,1/1/2018,213,213,0,,6511,160
,207253,2053,25966,1/1/2018,213,213,0,,7488,160
,207254,2059,25969,1/1/2018,213,185,0,"4 day AL from 16/01/2018 to 19/01/2018 ,",6504,160
,207255,2064,25971,1/1/2018,213,213,0,,6511,160
,207256,2068,25974,1/1/2018,213,213,0,,7488,160
,207257,2149,25991,1/1/2018,213,213,0,,6511,160
,207258,297,25987,1/1/2018,213,206,0,"1 day Sick Leave from 07/01/2018 to 07/01/2018 ,",7242,160
,207259,301,25989,1/1/2018,213,213,0,,7488,160
,207260,305,26003,1/1/2018,213,213,0,,7488,160
,207261,1711,25983,1/1/2018,213,213,0,,6511,160
,207262,1764,25984,1/1/2018,213,213,0,,7488,160
,207263,3019,25951,1/1/2018,213,213,0,,5662,160
,207264,4015,25972,1/1/2018,213,178,0,"3 day AL from 07/01/2018 to 09/01/2018 , 2 day Un Paid Leave / Emergency Leave from 10/01/2018 to 11/01/2018 ,",5441,160
,207265,4642,25913,1/1/2018,213,213,0,,6511,160
,207266,4658,25919,1/1/2018,213,213,0,,6511,160
,207267,4676,25938,1/1/2018,213,213,0,,7488,160
,207268,4700,25958,1/1/2018,213,213,0,,6511,160
,207269,4720,25985,1/1/2018,213,213,0,,7488,160
,207270,5585,25489,1/1/2018,213,213,0,,5662,160
,207271,5587,25490,1/1/2018,213,213,0,,5662,160
,207272,5588,25491,1/1/2018,213,213,0,,5662,160
,207273,5589,25492,1/1/2018,213,213,0,,5662,160
,207274,5590,25493,1/1/2018,213,213,0,,5662,160
,207275,5592,25494,1/1/2018,213,213,0,,5662,160
,207276,5593,25495,1/1/2018,213,117,0,"14 day AL from 20/12/2017 to 02/01/2018 ,",3110,160
,207277,5594,25496,1/1/2018,213,206,0,"1 day Sick Leave from 20/12/2017 to 20/12/2017 ,",5476,160
,207278,5595,25497,1/1/2018,213,206,0,"1 day Sick Leave from 15/01/2018 to 15/01/2018 ,",5476,160
,207279,5596,25498,1/1/2018,213,213,0,,5662,160
,207280,5598,25499,1/1/2018,213,206,0,"1 day Sick Leave from 09/01/2018 to 09/01/2018 ,",5476,160
,207281,5600,25500,1/1/2018,213,123,0,"13 day AL from 07/01/2018 to 19/01/2018 ,",3760,160
,207282,5605,25502,1/1/2018,213,213,0,,7488,160
,207283,5606,25503,1/1/2018,213,213,0,,7488,160
,207284,5607,25504,1/1/2018,213,213,0,,8120,
,207285,5608,25505,1/1/2018,213,62,0,Staff LWD 28/12/2017,2180,160
,207286,5609,25506,1/1/2018,213,213,0,,7488,160
,207287,5610,25507,1/1/2018,213,213,0,,7488,
,207288,5626,25745,1/1/2018,213,213,0,,5662,160
,207289,5628,25746,1/1/2018,213,213,0,,5662,160
,207290,5630,25747,1/1/2018,213,213,0,,5662,160
,207291,5631,25748,1/1/2018,213,199,0,"2 day AL from 20/12/2017 to 21/12/2017 ,",5290,160
,207292,5632,25749,1/1/2018,213,213,0,,5662,160
,207293,5633,25750,1/1/2018,213,213,0,,5662,
,207294,5634,25751,1/1/2018,213,213,0,,5662,160
,207295,5637,25753,1/1/2018,213,213,0,,5662,
,207296,5640,25754,1/1/2018,213,206,0,"1 day Sick Leave from 16/01/2018 to 16/01/2018 ,",6297,160
,207297,5645,25757,1/1/2018,213,213,0,,6511,160
,207298,5646,25758,1/1/2018,213,213,0,,6511,160
,207299,5649,25760,1/1/2018,213,213,0,,6511,160
,207300,5650,25761,1/1/2018,213,213,0,,6511,160
,207301,5654,25763,1/1/2018,213,213,0,,7488,160
,207302,5656,25764,1/1/2018,213,213,0,,7488,160
,207303,5659,25766,1/1/2018,213,213,0,,7488,160
,207304,5660,25767,1/1/2018,213,117,0,"11 day AL from 20/12/2017 to 30/12/2017 , 1 day Sick Leave from 02/01/2018 to 02/01/2018 , 2 day Sick Leave from 03/01/2018 to 04/01/2018 ,",4113,160
,207305,5675,25801,1/1/2018,213,213,0,,5662,160
,207306,5676,25802,1/1/2018,213,206,0,"1 day Sick Leave from 27/12/2017 to 27/12/2017 ,",5476,160
,207307,5677,25803,1/1/2018,213,213,0,,5662,160
,207308,5680,25804,1/1/2018,213,213,0,,6511,160
,207309,5682,25806,1/1/2018,213,213,0,,6511,160
,207310,5684,25807,1/1/2018,213,213,0,,7488,160
,207311,5685,25808,1/1/2018,213,213,0,,7488,160
,207312,5686,25809,1/1/2018,213,199,0,"2 day Sick Leave from 24/12/2017 to 25/12/2017 ,",6996,160
,207313,5687,25810,1/1/2018,213,213,0,,7488,160
,207314,5688,25811,1/1/2018,213,213,0,,7488,160
,207315,5690,25812,1/1/2018,213,213,0,,7488,160
,207316,5515,25660,1/1/2018,213,213,0,,10375,
,207317,5516,25661,1/1/2018,213,213,0,,10375,
,207318,5518,25663,1/1/2018,213,213,0,,11932,
,207319,5519,25664,1/1/2018,213,213,0,,11932,
,207320,5784,25888,1/1/2018,213,213,0,,9022,
,207321,5788,25892,1/1/2018,213,171,0,"6 day AL from 03/01/2018 to 08/01/2018 ,",7243,
,207322,5791,25895,1/1/2018,213,165,0,"7 day AL from 13/01/2018 to 19/01/2018 ,",6989,
,207323,5921,25712,1/1/2018,213,213,0,,9022,
,207324,6110,26093,1/1/2018,213,213,0,,9022,
,207325,6111,26097,1/1/2018,213,213,0,,9022,
,207326,6113,26095,1/1/2018,213,213,0,,9022,
,207327,6125,26092,1/1/2018,213,213,0,,9022,
,207328,6132,26100,1/1/2018,213,213,0,,10375,
,207329,6135,26094,1/1/2018,213,213,0,,9022,
,207330,6288,25885,1/1/2018,213,213,0,,9022,
,207331,6290,25889,1/1/2018,213,213,0,,9022,
,207332,6498,25844,1/1/2018,213,213,0,,9022,
,207333,6499,25847,1/1/2018,213,213,0,,9022,
,207334,6500,25845,1/1/2018,213,34,0,"26 day AL from 20/12/2017 to 14/01/2018 ,",1440,
,207335,6501,25848,1/1/2018,213,213,0,,10375,
,207336,6502,25846,1/1/2018,213,117,0,"14 day AL from 06/01/2018 to 19/01/2018 ,",5699,
,207337,6504,25850,1/1/2018,213,41,0,"25 day AL from 26/12/2017 to 19/01/2018 ,",1737,
,207338,6636,25827,1/1/2018,213,213,0,,9022,
,207339,6637,25828,1/1/2018,213,192,0,"3 day AL from 02/01/2018 to 04/01/2018 ,",8133,
,207340,6652,25711,1/1/2018,213,213,0,,9022,
,207341,1868,25818,1/1/2018,213,213,0,,15760,
,207342,1251,25821,1/1/2018,213,55,0,"23 day AL from 20/12/2017 to 11/01/2018 ,",4648,
,207343,1671,25819,1/1/2018,213,199,0,"2 day AL from 20/12/2017 to 21/12/2017 ,",12931,
,207344,1674,25839,1/1/2018,213,213,0,,27610,
,207345,1809,25857,1/1/2018,213,96,0,"17 day AL from 02/01/2018 to 18/01/2018 ,",10677,
,207346,1099,25814,1/1/2018,213,213,0,,20160,
,207347,1122,25858,1/1/2018,213,213,0,,18000,
,207348,1413,25838,1/1/2018,213,213,0,,18000,
,207349,1415,25817,1/1/2018,213,213,0,,22579,
,207350,1432,26214,1/1/2018,213,213,0,,20160,
,207351,1672,25769,1/1/2018,213,213,0,,18000,
,207352,1834,25855,1/1/2018,213,117,0,"14 day AL from 06/01/2018 to 19/01/2018 ,",9887,
,207353,10,25945,1/1/2018,213,213,0,,7488,160
,207354,654,24454,1/1/2018,213,62,0,Staff LWD 28/12/2017,1648,
,207355,676,24461,1/1/2018,213,213,0,,6511,
,207356,5465,25620,1/1/2018,213,213,0,,7488,160
,207357,5641,25755,1/1/2018,213,213,0,,6511,
,207358,5648,25759,1/1/2018,213,62,0,Staff LWD 28/12/2017,1895,
,207359,5681,25805,1/1/2018,213,165,0,"7 day AL from 13/01/2018 to 19/01/2018 ,",5044,
,207360,5854,25703,1/1/2018,213,34,0,"26 day AL from 20/12/2017 to 14/01/2018 ,",904,160
,207361,6149,25474,1/1/2018,213,213,0,,5662,
,207362,6151,25476,1/1/2018,213,213,0,,5662,
,207363,6282,25876,1/1/2018,213,213,0,,5662,
,207364,6722,25948,1/1/2018,213,213,0,,6511,160
,207365,8220,24667,1/1/2018,213,213,0,,20160,
,207366,8198,26279,1/1/2018,213,213,0,,13125,
,207367,411,24495,1/1/2018,213,213,0,,15760,
,207368,1756,24535,1/1/2018,213,206,0,"1 day Sick Leave from 08/01/2018 to 08/01/2018 ,",13254,
,207369,926,24428,1/1/2018,213,213,0,,27610,
,207370,437,24515,1/1/2018,213,213,0,,14663,
,207371,6537,24547,1/1/2018,213,213,0,,11916,
,207372,403,24489,1/1/2018,213,213,0,,21571,
,207373,436,24514,1/1/2018,213,213,0,,18000,
,207374,456,24568,1/1/2018,213,213,0,,21571,
,207375,4743,24569,1/1/2018,213,213,0,,21571,
,207376,8223,24669,1/1/2018,213,213,0,,20160,
,207377,9507,25531,1/1/2018,213,213,0,,3223,
,207378,9338,25519,1/1/2018,213,213,0,,3223,
,207379,448,24433,1/1/2018,213,55,0,"23 day AL from 20/12/2017 to 11/01/2018 ,",4069,
,207380,9355,24409,1/1/2018,213,213,0,,24610,
,207381,8474,24570,1/1/2018,213,199,0,"2 day AL from 25/12/2017 to 26/12/2017 ,",18312,
,207382,9382,24572,1/1/2018,213,213,0,,20644,
,207383,8199,26280,1/1/2018,213,130,0,"12 day Un Paid Leave / Emergency Leave from 24/12/2017 to 04/01/2018 ,",8364,
,207384,3056,26222,1/1/2018,213,213,0,,22579,
,207385,1491,26232,1/1/2018,213,144,0,"10 day AL from 02/01/2018 to 11/01/2018 ,",10655,
,207386,441,24518,1/1/2018,213,213,0,,15760,
,207387,445,24430,1/1/2018,213,151,0,"9 day AL from 20/12/2017 to 28/12/2017 ,",11173,
,207388,3051,26204,1/1/2018,213,103,0,"16 day AL from 20/12/2017 to 04/01/2018 ,",7621,
,207389,8211,26281,1/1/2018,213,178,0,"5 day AL from 24/12/2017 to 28/12/2017 ,",24945,
,207390,3052,26205,1/1/2018,213,103,0,"16 day AL from 20/12/2017 to 04/01/2018 ,",8704,
,207391,3053,26206,1/1/2018,213,55,0,"23 day AL from 20/12/2017 to 11/01/2018 ,",4648,
,207392,8620,24758,1/1/2018,213,213,0,,2550,
,207393,8719,24861,1/1/2018,213,96,0,As per LWD 02/01/2018,1803,
,207394,8749,24892,1/1/2018,213,96,0,As per LWD 02/01/2018,1803,
,207395,8757,24900,1/1/2018,213,96,0,As per LWD 02/01/2018,1803,
,207396,8786,24933,1/1/2018,213,96,0,As per LWD 02/01/2018,1803,
,207397,8806,24955,1/1/2018,213,96,0,As per LWD 02/01/2018,1803,
,207398,8890,25039,1/1/2018,213,96,0,As per LWD 02/01/2018,1803,
,207399,8891,25040,1/1/2018,213,96,0,As per LWD 02/01/2018,1803,
,207400,8892,25041,1/1/2018,213,96,0,As per LWD 02/01/2018,1803,
,207401,8893,25042,1/1/2018,213,96,0,As per LWD 02/01/2018,1803,
,207402,8911,25061,1/1/2018,213,213,0,,4576,
,207403,8939,25089,1/1/2018,213,213,0,,4576,
,207404,8957,25107,1/1/2018,213,213,0,,4576,
,207405,8967,25117,1/1/2018,213,213,0,,4576,
,207406,8975,25125,1/1/2018,213,213,0,,4576,
,207407,8995,25145,1/1/2018,213,213,0,,4576,
,207408,8997,25147,1/1/2018,213,165,0,"7 day AL from 13/01/2018 to 19/01/2018 ,",3545,
,207409,8998,25148,1/1/2018,213,213,0,,4576,
,207410,9028,25178,1/1/2018,213,213,0,,4576,
,207411,9031,25181,1/1/2018,213,213,0,,4576,
,207412,9033,25183,1/1/2018,213,213,0,,4576,
,207413,9038,25188,1/1/2018,213,213,0,,4576,
,207414,9067,25217,1/1/2018,213,213,0,,4576,
,207415,9091,25241,1/1/2018,213,213,0,,4576,
,207416,9126,25276,1/1/2018,213,213,0,,4576,
,207417,9133,25283,1/1/2018,213,213,0,,4576,
,207418,9138,25288,1/1/2018,213,103,0,As per LWD 03/01/2018,2213,
,207419,9142,25292,1/1/2018,213,110,0,"15 day AL from 20/12/2017 to 03/01/2018 ,",2363,
,207420,9155,25305,1/1/2018,213,213,0,,4576,
,207421,9162,25312,1/1/2018,213,103,0,"5 day AL from 20/12/2017 to 24/12/2017 , 6 day AL from 25/12/2017 to 30/12/2017 , 3 day AL from 31/12/2017 to 02/01/2018 , 2 day Un Paid Leave / Emergency Leave from 03/01/2018 to 04/01/2018 ,",2213,
,207422,9173,25323,1/1/2018,213,213,0,,4576,
,207423,9181,25331,1/1/2018,213,213,0,,4576,
,207424,9229,25379,1/1/2018,213,213,0,,4576,
,207425,9231,25381,1/1/2018,213,213,0,,4576,
,207426,9256,25406,1/1/2018,213,213,0,,4576,
,207427,9292,25442,1/1/2018,213,89,0,"18 day AL from 02/01/2018 to 19/01/2018 ,",1912,
,207428,9293,25443,1/1/2018,213,213,0,,4576,
